video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"LjzkSwyRoxY","Samsung Galaxy S21 Ultra Unboxing + Galaxy S21 and S21+","2021-01-14T15:36:15Z","UCsTcErHg8oDvUnTzoqsYeNw","Unbox Therapy","28","21.19.01","unbox therapy|unboxtherapy|tech|technology|gadgets|gadget|unboxing|review|unbox|therapy|new|youtube|samsung galaxy s21|galaxy s21 unboxing|s21 unboxing|s21 ultra unboxing|s21+|s21|samsung|galaxy|s21+ unboxing","3197235","96184","3428","13844","https://i.ytimg.com/vi/LjzkSwyRoxY/default.jpg","False","False","Unboxing every Samsung Galaxy S21, Galaxy S21+ and Galaxy S21 Ultra.Latercase for Galaxy S21, S21+, S21 Ultra - https://latercase.com/samsungSubscribe for Galaxy S21 Giveaway - https://youtube.com/unboxtherapyFOLLOW ME IN THESE PLACES FOR UPDATESTwitter - http://twitter.com/unboxtherapyFacebook - http://facebook.com/lewis.hilsentegerInstagram - http://instagram.com/unboxtherapy"
"tkpzJjYHjkU","What Retirement On $1,000-$2,000 A Month In Singapore Looks Like","2021-01-16T13:00:14Z","UC_Lnb8ZHqqgLbp-7hltuT9w","CNA Insider","25","21.19.01","CNA Insider|Channel NewsAsia|People stories|Asian perspectives","115398","1373","43","173","https://i.ytimg.com/vi/tkpzJjYHjkU/default.jpg","False","False","Can you enjoy retirement on S$1,000 to S$2,000 a month in Singapore? Three retired 60-somethings - a former IT professional, firefighter and salesman - share what life after retiring is like, and how they built their nest eggs.ALSO WATCH: Am I Planning Right For Retirement, Even In A Recession? For Ages 30+ and 40+https://youtu.be/KCYDIFDiHagRetirement Planning When You're In Your 50s (And In A Recession)https://youtu.be/Dnc8Bh9G_H0On a budget of about S$2,000 a month, Phua Foo Guan leads an active lifestyle going running, stair-climbing, playing table tennis and travelling. He once made a 30-day trip to Beijing, Siberia, Moscow and St Petersburg on a carefully-planned budget, and has also been to Cuba, Mexico and Alaska with his wife. He has been saving in cash and CPF since young, and investing his money over the years.After working hard and scrapping by to put his four children through university, former airport firefighter Mohd Amin now enjoys time with family and friends - a modest lifestyle that requires only some S$1,000 a month. Downgrading from their 5-room to a 2-room HDB flat helped ensure a comfortable nest-egg.Patrick Lee, who is single, found more time in retirement to care for his mum who has dementia. His budget of S$1,200 a month lets him take regular short holidays to Vietnam or Phuket, and indulge in cooking for friends or champagne brunches. His retirement income includes unit trust dividends and cash from renting out a room in his HDB flat.To start planning for your retirement, visit https://cpf.gov.sg/BeReadyFor more, SUBSCRIBE to CNA INSIDER! https://cna.asia/insideryoutubesubFollow CNA INSIDER on:Instagram: https://www.instagram.com/cnainsider/Facebook: https://www.facebook.com/cnainsider/Website: https://cna.asia/cnainsider"
"ykQbcZU1deY","【EP1】全新阵容强势来袭！张韶涵挑战高难度曲风 音乐才子胡彦斌合作好声音冠军单依纯 陶喆袁娅维完美转音掌控全场！《天赐的声音2》 FULL 20210115 /浙江卫视官方HD/","2021-01-15T16:02:46Z","UCp8cPvx_Od76EL66vvCnhRA","浙江卫视音乐频道 ZJSTV Music Channel - 欢迎订阅 -","24","21.19.01","天赐的声音2|浙江音乐|音乐节目|华语音乐|天赐的声音第二季|浙江卫视天赐的声音|天赐|tiancideshengyin|THE TREASURED VOICE 2|天赐的声音EP1|天赐的声音第1期|天赐的声音1|天赐的声音2021|天赐的声音整片|胡彦斌|张韶涵|吴青峰|胡海泉|陶喆|孟美岐|单依纯|袁娅维|天赐的声音 胡彦斌|天赐的声音 张韶涵|天赐的声音 陶喆|天赐的声音 胡海泉|天赐的声音 孟美岐|天赐的声音 单依纯|张韶涵赵磊|张韶涵失物之城|失物之城 赵磊|赵磊|失物之城|孟美岐 vava|vava燕尾蝶|孟美岐燕尾蝶|燕尾蝶|孟美岐vava|by2 笑纳|笑纳 vava|taozhe|foreveryoung|陶喆foreveryoung|foreveryoung 袁娅维|陶喆 袁娅维|袁娅维陶喆|tia|单依纯永不失联的爱|袁娅维消失的爱人|胡彦斌单依纯|单依纯你不必在乎我是谁|周深 天赐的声音2|周深|孟美岐 有种|有种 孟美岐|胡海泉 先走的人|先走的人|huyanbin|zhangshaohan","321327","2885","158","1065","https://i.ytimg.com/vi/ykQbcZU1deY/default.jpg","False","False","完整版节目每周五晚上线！导师阵容：胡彦斌、张韶涵、胡海泉、陶喆、孟美岐《天赐的声音第二季》在保持第一季内容的超高水准基础上，再度集结华语乐坛的半壁江山和“神仙”之声！为观众带来一场前所未有的音乐盛宴！敬请期待吧～● 观看更多MORE《天赐的声音2》FULL：http://bit.ly/2XC8odq《天赐的声音2》CLIP：http://bit.ly/39pOyra《天赐的声音2》单曲：http://bit.ly/38DM4Gw《天赐的声音2》特辑：http://bit.ly/2LPgH2D● 欢迎订阅SUBSCRIBE浙江卫视 YouTube：http://bitly.com/zhejiangtv奔跑吧 YouTube：http://bitly.com/runningmanchina浙江音乐 YouTube：http://bit.ly/singchina● Our Social Media浙江卫视 Facebook：http://bit.ly/zjstvfb浙江卫视 Twitter：http://bit.ly/zjstvtwi奔跑吧 Facebook：http://bit.ly/rmchinafb中国新歌声 Facebook：https://bit.ly/2NN7rug梦想的声音 Facebook：http://bit.ly/soundofmydream王牌对王牌 Facebook : https://goo.gl/XjRosX【EP1】全新阵容强势来袭！张韶涵挑战高难度曲风 音乐才子胡彦斌合作好声音冠军单依纯 陶喆袁娅维完美转音掌控全场！《天赐的声音2》 FULL 20210115 /浙江卫视官方HD/#天赐的声音2 #ZJSTV #综艺 #音乐综艺 ● 热门综艺HOT《王牌对王牌5》：http://bit.ly/2REPMG9《天赐的声音》：https://bit.ly/2sCLfvn《王牌对王牌4》：http://bit.ly/2MvwOPg《奔跑吧·黄河》：https://bit.ly/yellowriverfull《我就是演员3》：https://bit.ly/IamACT《梦想的声音3》：http://bit.ly/2AgtiUp《天赐的声音第二季》是浙江卫视推出的音乐励志节目，由浙江卫视节目中心制作，陈欢担任声音推荐人，胡彦斌、张韶涵、胡海泉、陶喆、孟美岐担任音乐合伙人。"
"vfWTvYKd1BI","【LIVE】音乐才子胡彦斌改编《不必在乎我是谁》单依纯温柔歌声娓娓道来《天赐的声音2》EP1 花絮 /浙江卫视官方HD/","2021-01-15T16:17:20Z","UCp8cPvx_Od76EL66vvCnhRA","浙江卫视音乐频道 ZJSTV Music Channel - 欢迎订阅 -","24","21.19.01","天赐的声音2|浙江音乐|音乐节目|华语音乐|天赐的声音第二季|浙江卫视天赐的声音|天赐|tiancideshengyin|THE TREASURED VOICE 2|天赐的声音EP1|天赐的声音第1期|天赐的声音1|天赐的声音2021|天赐的声音整片|胡彦斌|张韶涵|吴青峰|胡海泉|陶喆|孟美岐|单依纯|袁娅维|天赐的声音 胡彦斌|天赐的声音 张韶涵|天赐的声音 陶喆|天赐的声音 胡海泉|天赐的声音 孟美岐|天赐的声音 单依纯|音乐合伙人纯享版|胡彦斌单依纯|单依纯你不必在乎我是谁|周深 天赐的声音2|周深|孟美岐vava|by2 笑纳|笑纳|笑纳 vava|陶喆 蝴蝶|蝴蝶 陶喆|先走的人 胡海泉|先走的人|张韶涵失物之城|失物之城|孟美岐 有种|有种 孟美岐|huyanbin|zhangshaohan|shanyichun|赵磊|张韶涵不痛|张韶涵 不痛|单依纯永不失联的爱|foreveryoung|陶喆foreveryoung|foreveryoung 袁娅维|陶喆 袁娅维|袁娅维陶喆|tia","227253","3241","91","291","https://i.ytimg.com/vi/vfWTvYKd1BI/default.jpg","False","False","完整版节目每周五晚上线！导师阵容：胡彦斌、张韶涵、胡海泉、陶喆、孟美岐《天赐的声音第二季》在保持第一季内容的超高水平基础上，再度集结华语乐坛的半壁江山和“神仙”之声！为观众带来一场前所未有的音乐盛宴！敬请期待吧～● 观看更多MORE《天赐的声音2》FULL：http://bit.ly/2XC8odq《天赐的声音2》CLIP：http://bit.ly/39pOyra《天赐的声音2》单曲：http://bit.ly/38DM4Gw《天赐的声音2》特辑：http://bit.ly/2LPgH2D● 欢迎订阅SUBSCRIBE浙江卫视 YouTube：http://bitly.com/zhejiangtv奔跑吧 YouTube：http://bitly.com/runningmanchina浙江音乐 YouTube：http://bit.ly/singchina● Our Social Media浙江卫视 Facebook：http://bit.ly/zjstvfb浙江卫视 Twitter：http://bit.ly/zjstvtwi奔跑吧 Facebook：http://bit.ly/rmchinafb中国新歌声 Facebook：https://bit.ly/2NN7rug梦想的声音 Facebook：http://bit.ly/soundofmydream王牌对王牌 Facebook : https://goo.gl/XjRosX【LIVE】音乐才子胡彦斌改编《不必在乎我是谁》单依纯温柔歌声娓娓道来《天赐的声音2》EP1 花絮 /浙江卫视官方HD/#天赐的声音2 #胡彦斌 #单依纯● 热门综艺HOT《王牌对王牌5》：http://bit.ly/2REPMG9《天赐的声音》：https://bit.ly/2sCLfvn《王牌对王牌4》：http://bit.ly/2MvwOPg《奔跑吧·黄河》：https://bit.ly/yellowriverfull《我就是演员3》：https://bit.ly/IamACT《梦想的声音3》：http://bit.ly/2AgtiUp《天赐的声音第二季》是浙江卫视推出的音乐励志节目，由浙江卫视节目中心制作，陈欢担任声音推荐人，胡彦斌、张韶涵、胡海泉、陶喆、孟美岐担任音乐合伙人。"
"Wuk8AhWcQNY","The Galaxy S21 Ultra is Better than you think.","2021-01-16T10:41:30Z","UCMiJRAwDNSNzuYeN2uWa0pA","Mrwhosetheboss","28","21.19.01","galaxy s21 ultra|samsung|samsung galaxy|galaxy s21|galaxy s21 review|galaxy s21 ultra review|galaxy s21 camera|galaxy s21 ultra camera|galaxy s21 ultra unboxing|samsung s21|samsung s21 ultra unboxing|samsung s21 ultra review|review|unboxing|android|s21|ultra|tech|mkbhd","2623895","146595","2865","14045","https://i.ytimg.com/vi/Wuk8AhWcQNY/default.jpg","False","False","Unboxing + Initial thoughts on the Samsung Galaxy S21 Ultra, including camera test / battery life! Check out Huel here:  https://my.huel.com/arunSubscribe for more content (IT'S FREE) : https://goo.gl/pLg6fEIt would make my day if you could also follow me on:🌈 Instagram: https://goo.gl/OUqBBa🐦 Twitter: https://goo.gl/EFhwqL😊 Facebook: https://goo.gl/Aluzl1Amazon Affiliate links:Amazon US: https://goo.gl/3yS2aPAmazon UK: https://goo.gl/gvrsGZMy Filming Gear:https://bit.ly/35CuxwIMusic is from Epidemic sound:http://share.epidemicsound.com/pHDFT"
"CcVfHBNV13s","Q: 蔡卓宜&Michiyo 培永更pick誰？Q: Jaspers和低清翻臉吵架？EP6 升級版【誰拿走我的12800 乒你的乓】ft. Jaspers 2021超級大爆料","2021-01-13T08:59:03Z","UC8gd0wXqCbu9k9Nz7_h7g9w","培永 Phei Yong","24","21.19.01","[none]","483299","16967","243","939","https://i.ytimg.com/vi/CcVfHBNV13s/default.jpg","False","False","黑皮2021 第一支影片來咯！祝大家新年快樂🎉 #誰拿走我的12800 不知不覺來到了第六集  哈哈哈黑皮決定來的 升級遊戲版！#乒你的乓超級感谢 #TaoKaeNoi 在这农历新年創造了一個許願樹 來和大家一起許願👏每一週會選出10位幸運兒送出獎金！奖金一共给出RM38888, 大奖还高达RM8888！💰🔻參加的方式如下🔻👇只需在單一收據購買滿RM15！並到 Tao Kae Noi 的 IG 的 bio 點擊連結就可以許下你的願望啦！超級簡單啊啊啊啊啊啊啊！！！https://www.instagram.com/taokaenoiclubmy/https://www.instagram.com/taokaenoiclubmy/https://www.instagram.com/taokaenoiclubmy/https://www.instagram.com/taokaenoiclubmy/https://www.instagram.com/taokaenoiclubmy/🔻特別感謝🔻第六集男神：橫跨新馬 綜藝神 Jaspers ❤️https://www.instagram.com/jaspersjaspers/超級搭檔：Henry 🤣本集身分：Blackpink小師妹 Rosak ❤️https://instagram.com/94henn/黑皮 IG：https://www.instagram.com/pheiyong/黑皮 FB：https://www.facebook.com/myfm.py/任何工作邀約，歡迎電郵至：chanpheiyong@gmail.com"
"YVDJqipoohc","Jordan Klepper Sees It All at The Capitol Insurrection | The Daily Social Distancing Show","2021-01-12T20:31:40Z","UCwWhs_6x42TyRM4Wstoq8HA","The Daily Show with Trevor Noah","23","21.19.01","the daily show|trevor noah|daily show with trevor noah|the daily show episodes|comedy central|comedians|comedian|funny video|comedy videos|funny clips|noah trevor|trevor noah latest episode|daily show|trevor|news|politics|daily show trump|trevor noah trump|trump|coronavirus|jordan klepper|trump rally|donald trump|klepper fingers the pulse|joe biden|election|vote|2020 election|maga|protest|conspiracies|capitol|coup|coup d'etat|insurrection|washington|DC","7332717","188506","5144","22660","https://i.ytimg.com/vi/YVDJqipoohc/default.jpg","False","False","Pitchforks, Proud Boys, and a one-man “Tyranny Response Team.” Jordan Klepper saw it all at the Capitol insurrection. #DailyShow #JordanKlepper #CapitolSubscribe to The Daily Show:https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 Follow The Daily Show:Twitter: https://twitter.com/TheDailyShowFacebook: https://www.facebook.com/thedailyshowInstagram: https://www.instagram.com/thedailyshowWatch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodesFollow Comedy Central:Twitter: https://twitter.com/ComedyCentralFacebook: https://www.facebook.com/ComedyCentralInstagram: https://www.instagram.com/comedycentralAbout The Daily Show:Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central."
"JT6j2i_aTzo","MASTER Review - Vijay, Vijay Sethupathy - Tamil Talkies","2021-01-13T20:37:50Z","UCkI-SYGC8fxPNcp6FsX4SRQ","Tamil Talkies","24","21.19.01","[none]","1931484","79818","19769","8108","https://i.ytimg.com/vi/JT6j2i_aTzo/default.jpg","False","False","TVS XL100 Winner Edition website link: https://bit.ly/38GPhoZGet Fresh Veggies and Fruits straight from Kodaikanal to your Doorstep - Watsapp/Call your order to this number - 63821 45336Watch Ganathan Movie -  https://www.mxplayer.in/movie/watch-ganathan-movie-online-c0cf3e8ac3d17e7accfa6762d2ba2bfb"
"Bhq742TvBh8","【 開開心心最重要 Happy Happy Important】官方4K MV《Danny 常勇 舒森 常樂 培永》","2021-01-18T03:00:01Z","UC8gd0wXqCbu9k9Nz7_h7g9w","培永 Phei Yong","24","21.19.01","[none]","458662","39094","158","2743","https://i.ytimg.com/vi/Bhq742TvBh8/default.jpg","False","False","今年是個非常特殊的一年, 很多不如意的事情 打亂了原先的生活調調.藉此, 希望透過這首新年歌, 讓大家找回一份最樸素的感覺而這份感覺 叫做 ——《開開心心最重要》特別感謝  一同參與的幕後夥伴們👏還有 每 一 位 喜歡以及支持我們的觀眾朋友❤️最後最後, 要謝謝最愛最愛的 四個王八常勇 舒森 常樂 Danny 如果大家不嫌棄, 而我們沒有翻臉吵架 哈哈哈哈哈希望未來的每一年 我們一起 繼續玩下去❤️但願明年不缺席, 也不遲到 😂--------------------------------【開開心心最重要】詞：陳培永       曲：Danny許佳麟開開心心 最重要新年一定要熱鬧歡歡喜喜 最重要所有壞事 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你願你安好幾個小家伙 想要吃藤條咯追阿姨的男人 卡車一籮籮騎紅色摩多 髮型必须灑脫十公分爆炸頭 手提Radio你的微笑太美 別讓生活太悲不怕不畏 喜歡的人要勇敢去追 One Two Three Go開開心心 最重要新年一定要熱鬧歡歡喜喜 最重要所有壞事 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你 祝福你開開心心 最重要不管男女 老或少歡歡喜喜 最重要所有煩惱 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你願你安好我爸最討厭你 初一穿破衣這些叫Funky 你阿爸識條鐵咩～我媽嫌弃你 没车没房没地知足够用就好 反正都带不去你的微笑太美 別讓生活太悲不怕不畏 只要有夢就勇敢去追One Two Three Go開開心心 最重要新年一定要熱鬧歡歡喜喜 最重要所有壞事 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你 祝福你開開心心 最重要不管男女老或少歡歡喜喜 最重要所以煩惱 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你願你安好開開心心 最重要不管男女老或少歡歡喜喜 最重要所以煩惱 拋拋整整齊齊 最重要最愛的人不能少你啊你啊你 就是你願你安好你啊你啊你 就是你願你安好--------------------------------#KITKATGold #NestleIceCream #開開心心最重要丹尼 : https://www.instagram.com/danny_ahboy/常勇 : https://www.instagram.com/changyonggggg/舒森 : https://www.instagram.com/wshusen/常樂：https://www.instagram.com/chang_le_/Kaka：https://www.instagram.com/kaka_emily_/ 小Henn：https://www.instagram.com/94henn/黑皮 IG：https://www.instagram.com/pheiyong/黑皮 FB：https://www.facebook.com/myfm.py/任何工作邀約，歡迎電郵至：chanpheiyong@gmail.com"
"eLmDj4BuVMY","終要走!川普收拾細軟離開白宮  北韓軍力新型潛射導彈亮相 | 十點不一樣 20210115","2021-01-15T14:53:58Z","UC5nwNW4KdC0SzrhF9BXEYOQ","TVBS NEWS","25","21.19.01","TVBS|TVBS新聞台|獨家|新聞|全球新聞|時事|專題|NEWS|news|最新|直播|中天|中天關台|中天電視|中天新聞|中天主播|中天新聞直播|中天倒數|中天螃蟹舞|中天吃漢堡|中天綜合台|中天娛樂台|中天快點TV|CTI|ctitv|蔡衍明|劉盈秀|王又正|正常發揮|戴立綱|陳文茜|盧秀芳|鄭亦真|馬千惠|許甫|張雅婷|張若妤|王乃伃|麥玉潔|林嘉源|簡至豪|周玉琴|洪淑芬|小明星大跟班|24H直播|聊天室|LIVE|新聞深喉嚨|新聞龍捲風|頭條開講|大新聞大爆卦|大政治大爆卦|文茜的世界周報|文茜|新神秘52區|快點TV|台灣|電視直播|新聞直播|中天直播|中天新聞live|中天live|韓國瑜|韓國瑜台|蔡英文|蘇貞昌|蘇揆|政治新聞|時事新聞|Daily|即時新聞|新聞台|網路媒體|娛樂新聞|Taiwan News|52|52台|反萊豬|總統大選|台灣選舉|2020開票|NEWS LIVE|TVBS新聞|TVBS新聞頻道|誰來feat.趙少康","310191","2183","702","472","https://i.ytimg.com/vi/eLmDj4BuVMY/default.jpg","False","False","#川普彈劾 #白宮 #北韓美國總統川普的幕僚已經開始撤離白宮。白宮貿易顧問被媒體拍到拿着川普和中國國家主席習近平會晤的照片，離開白宮西翼。北韓勞動黨第八次全國代表大會閉幕，平壤1月14日晚於金日成廣場舉行閱兵儀式。朝鮮中央通訊社發布相片，閱兵儀式展示的導彈疑似是為「北極星-5」型的新型潛射彈道導彈。詳細內容請鎖定TVBS新聞台。●訂閱【TVBSNEWS】最新資訊馬上接收👉https://tvbsnews.pse.is/3ayanv●下載【TVBS新聞APP】最即時！  立即下載👉https://tvbsnews.pse.is/SHMU9●按讚【TVBS新聞FB】帶您掌握即時新資訊👉https://tvbsnews.pse.is/RJ5ZV●追蹤【TVBS新聞IG】與您討論「您該在乎的事」👉https://tvbsnews.pse.is/RP984●【TVBS新聞網】👉https://tvbsnews.pse.is/SH72D"
"91VRyTvjoX4","Selena Gomez - De Una Vez (Official Video)","2021-01-15T00:00:10Z","UCjK8ORC71kwyj1DWFwril_A","SelenaGomezVEVO","10","21.19.01","Selena Gomez de una vez|de una vez selena Gomez|nueva cancion Selena Gomez|selena Gomez nueva cancion|de una vez letra|de una vez lyrics|selena Gomez canciones en espanol|selena Gomez de una vez audio|selena gomez new song","29548685","2168216","39062","204888","https://i.ytimg.com/vi/91VRyTvjoX4/default.jpg","False","False","Escucha ‘De Una Vez,’ disponible ya. // Listen to ‘De Una Vez,’ out now. https://smarturl.it/DeUnaVezFollow Selena:Instagram: https://www.instagram.com/selenagomez/Twitter: https://twitter.com/selenagomezFacebook: https://www.facebook.com/SelenaTikTok: https://www.tiktok.com/@selenagomezYouTube: https://smarturl.it/SelenaYTListen on Apple Music: https://smarturl.it/SGEssentialsListen on Spotify: https://smarturl.it/SelenaGomezTheHitsSpGet exclusive Selena Gomez merch, available at: http://smarturl.it/SelenaStoreSign-up to be the first to hear news from Selena: http://smarturl.it/SelenaGomez.NewsBest of Selena Gomez https://goo.gl/mgJg2sSelena Gomez Audio https://goo.gl/dmJYbdMusic video by Selena Gomez performing De Una Vez. © 2021 Selena Gomez, under exclusive license to Interscope Records"
"AkDr6tE5cp0","Flight recorders found after Indonesia plane crash | DW News","2021-01-10T11:05:53Z","UCknLrEdhRCp1aegoMqRaCZg","DW News","25","21.19.01","DW News","844151","7445","236","1859","https://i.ytimg.com/vi/AkDr6tE5cp0/default.jpg","False","False","Indonesian search teams have located the black-box flight recorders of a passenger plane that crashed into the Java Sea on Saturday. 62 people were on board the Boeing 737-500 aircraft. Authorities now hope the black box data will clarify why the plane came down only minutes after taking off from Jakarta.Indonesian search and rescue teams are sorting through debris found by divers in the Java Sea. Body parts and children's clothes were among the first items retrieved from the water. Divers also located the plane's black box recorder, confirming the debris is from the missing Boeing 737-500.Still hoping for unlikely good news, the relatives of the 62 people on board meet with authorities, where they hand over DNA to help identify potential victims. The Sriwijaya Air flight left Jakarta airport on Saturday, bound for a 90 minute journey to Pontianak. But it lost contact only minutes after takeoff, data from online service FlightRadar24 shows the plane suddenly losing altitude and speed. Boats will continue to search the ocean, as authorities try to piece together what happened to flight SJ 182. Subscribe: https://www.youtube.com/user/deutschewelleenglish?sub_confirmation=1For more news go to: http://www.dw.com/en/Follow DW on social media:►Facebook: https://www.facebook.com/deutschewellenews/►Twitter: https://twitter.com/dwnews►Instagram: https://www.instagram.com/dwnewsFür Videos in deutscher Sprache besuchen Sie: https://www.youtube.com/channel/deutschewelle#Indonesia #SriwijayaAir #PlaneCrash"
"5pxWK7Ho-RA","James Harden's HISTORIC Brooklyn Debut | 32 PTS, 12 REB, 14 AST 🙌","2021-01-17T01:45:40Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","21.19.01","NBA|G League|Basketball|game-0022000190|James Harden|Brooklyn Nets|Triple-Double|Harden|The Beard|BKLYN|Nets|Stepback|Jumper|Layup|Dunk|Assist|Rebound|Pass|Jump Shot|Steal|Offense|Defense|Three|Three-Pointer|Triple|Mid-Range|Fadeaway|Highlight|Highlights|Play|Plays|Double-Double|NBA Season|2020-21 Season","2943045","44791","956","6342","https://i.ytimg.com/vi/5pxWK7Ho-RA/default.jpg","False","False","James Harden made history in his first game as a Brooklyn Net when he recorded a 32-PT, 12 REB, 14 AST triple-double in the Nets' win over the Magic!Subscribe to the NBA: https://on.nba.com/2JX5gSN Full Game Highlights Playlist: https://on.nba.com/2rjGMgeFor news, stories, highlights and more, go to our official website at https://nba_webonly.app.link/nbasiteGet NBA LEAGUE PASS: https://nba.app.link/nbaleaguepass5"
"c6j1l-MICZk","Jimmy Kimmel on Angry Trump Mob Storming the Capitol","2021-01-07T05:08:43Z","UCa6vGFO9ty8v5KZJXQxdhaw","Jimmy Kimmel Live","23","21.19.01","jimmy|jimmy kimmel|jimmy kimmel live|late night|talk show|funny|comedic|comedy|clip|comedian|mean tweets|Pandemic|Coronavirus|COVID-19|Social Distancing|Quarantine|Monologue|Donald Trump|Georgia|Runoff election|POTUS|Mike Pence|Mitch Mcconnell|Jon Ossoff|Kelly Loeffler|2020 Election|Trump Rally|Capitol|Election results|Protest|BLM|Washington DC|Politics|DJTJ|Ted Cruz","8562195","188840","20182","28418","https://i.ytimg.com/vi/c6j1l-MICZk/default.jpg","False","False","Jimmy gives his thoughts on the angry mob of Trump supporters storming the capitol building in Washington D.C. today, Mike Pence shutting down Donald Trump’s request to determine which electoral votes should be counted and which shouldn’t, Senators Ted Cruz, Josh Hawley and others keeping this stolen election charade going, Democrats gaining control of the Senate after a double victory in Georgia’s runoff election, Donald Trump Jr. and Eric Trump going after the Republican establishment, and we revisit Trump’s inauguration speech with the benefit of hindsight. SUBSCRIBE to get the latest #Kimmel: http://bit.ly/JKLSubscribeWatch Mean Tweets: http://bit.ly/KimmelMT10Connect with Jimmy Kimmel Live Online:Visit the Jimmy Kimmel Live WEBSITE: http://bit.ly/JKLWebsiteLike Jimmy Kimmel on FACEBOOK: http://bit.ly/KimmelFBLike Jimmy Kimmel Live on FACEBOOK: http://bit.ly/JKLFacebookFollow @JimmyKimmel on TWITTER: http://bit.ly/KimmelTWFollow Jimmy Kimmel Live on TWITTER: http://bit.ly/JKLTwitterFollow Jimmy Kimmel Live on INSTAGRAM: http://bit.ly/JKLInstagramAbout Jimmy Kimmel Live:Jimmy Kimmel serves as host and executive producer of Emmy®-nominated “Jimmy Kimmel Live!,” ABC’s late-night talk show. “Jimmy Kimmel Live!” is well known for its huge viral video successes, with over 11 billion views and more than 15 million subscribers on the show’s YouTube channel. Some of Kimmel’s most popular comedy bits include “Celebrities Read Mean Tweets,” “Lie Witness News,” “Unnecessary Censorship,” “Halloween Candy YouTube Challenge,” and music videos like “I (Wanna) Channing All Over Your Tatum.”"
"JpUxQyLCBbk","Hey, Republicans Who Supported This President: Are We Great Again Yet? - LIVE MONOLOGUE","2021-01-07T06:29:13Z","UCMtFAi84ehTSYSE9XoHefig","The Late Show with Stephen Colbert","24","21.19.01","The Late Show|Late Show|Stephen Colbert|Steven Colbert|Colbert|celebrity|celeb|celebrities|late night|talk show|comedian|comedy|CBS|joke|jokes|funny|funny video|funny videos|humor|hollywood|famous","11426196","307377","19206","46667","https://i.ytimg.com/vi/JpUxQyLCBbk/default.jpg","False","False","After the unprecedented assault on democracy that took place in the Capitol Building today, Stephen Colbert kicks off his LIVE monologue with a message for cowardly Republican lawmakers who for five years have coddled the president's fascist rhetoric: there will be a terrible price to pay. #Colbert #ALateShow #MonologueSubscribe To The Late Show Channel HERE: http://bit.ly/ColbertYouTubeFor more content from The Late Show with Stephen Colbert, click HERE: http://bit.ly/1AKISnRWatch full episodes of The Late Show HERE: http://bit.ly/1Puei40Like The Late Show on Facebook HERE: http://on.fb.me/1df139YFollow The Late Show on Twitter HERE: http://bit.ly/1dMzZzGFollow The Late Show on Google+ HERE: http://bit.ly/1JlGgzwFollow The Late Show on Instagram HERE: http://bit.ly/29wfREjFollow The Late Show on Tumblr HERE: http://bit.ly/29DVvtRWatch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxgeGet new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes."
