video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"BLHN-gs-4gY","Bushcraft HACKS! Crazy Tent made from Plastic Wrap!","2020-12-30T17:00:12Z","UCzTWHWnJ6VIcbkpqyv7_FaQ","5-Minute Crafts LIKE","26","21.15.01","how to|howto|tutorial|tips|fun|useful things|challenge|like|pranks|crafts|diy|5-minute crafts|tricks|friend|craft|5-minute crafts like|do it yourself|diy projects|prank|funny|trucos|diy activities|lifehacks","10577980","77572","14926","1869","https://i.ytimg.com/vi/BLHN-gs-4gY/default.jpg","False","False","Timestamps00:20 DIY amazing bushcraft tent from plastic wrap01:25 Splinter?01:45 How to cut your hair during a camping trip02:25 Handmade fish trap03:17 DIY outdoor sauna04:45 Helpful camping hacks and tricksThis video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within controlled environment- please use judgment, care, and precaution if you plan to replicate.All product and company names shown in the video are trademarks™ or registered® trademarks of their respective holders. Use of them does not imply any affiliation with or endorsement by them.-------------------------------------------------------5-Minute Crafts: http://bit.ly/2itjCywFacebook: https://www.facebook.com/5min.crafts/Instagram: https://www.instagram.com/5.min.crafts/Twitter: https://twitter.com/5m_craftsSubscribe to 5-Minute Crafts GIRLY: https://goo.gl/fWbJqzSubscribe to 5-Minute Crafts PLAY: https://goo.gl/PEuLVtThe Bright Side of Youtube: https://goo.gl/rQTJZzFor more videos and articles visit: http://www.brightside.me/-------------------------------------------------------Music by Epidemic Sound: https://www.epidemicsound.com/"
"dwvDYC5T6lI","Nadine Lustre - Ivory (Live Performance) | Careless Music","2021-01-07T13:00:11Z","UCtbENbe4A8ShxD30gHo-WXw","Careless Music","24","21.15.01","[none]","124959","10547","132","1043","https://i.ytimg.com/vi/dwvDYC5T6lI/default.jpg","False","False","Watch the Live Performance Video for Ivory by Nadine LustreDownload & stream here: http://orcrd.co/wildestdreamsFollow Careless Music: Twitter: http://bit.ly/CARELESSPHInstagram: http://bit.ly/carelessphFacebook: http://bit.ly/CarelessPHViber: http://bit.ly/WildestDreamsOfficialKumu: http://bit.ly/app.kumu.ph/TikTok: http://bit.ly/CarelessPhPRODUCED BY:Careless MusicThe FinestDirected by:Lox ValienteExecutive Producers:Lox ValienteJames ReidCo-Produced by:Clark MancaoAssociate Producer:Romy DaryaniChoreography by:MJ ArdaLighting Director:Macky Mangasi Director of Photography:KaniCamera Operators:Ivan PasiaLuigi MarceloVincent LojaresLight Men:Sean MatthewSound Designer:Bret JacksonIsagani PalabyabEditors:Ivan PasiaKaniStyling by:Lyn Alumno Mary Joy AlmeroVisual Projection Artist:GA FallarmeMake - Up:Paul NebresFood Catering: Your my boss Catering Service - Arnold OronicoSafety Team:International Sanitization and protection Supplies(ISPS)#NadineWildestDreams #NadineLustreIvory"
"mt9QtHHx-9M","Donald Trump - America's African President | The Daily Show","2021-01-08T01:00:12Z","UCwWhs_6x42TyRM4Wstoq8HA","The Daily Show with Trevor Noah","23","21.15.01","the daily show|trevor noah|daily show with trevor noah|new trevor noah show|comedy central politics|the daily show episodes|Donald Trump president|African presidents|Donald Trump|Africa|South Africa|Zimbabwe|Idi Amin|Robert Mugabe|Muammar al-Gaddafi|late night talk show hosts|comedy central|stand up comedy|comedians|comedy central comedians|comedy|funny|comedian|funny video|comedy videos|stand up videos|funny jokes|funny clips|hilarious videos","4410446","90672","5087","8507","https://i.ytimg.com/vi/mt9QtHHx-9M/default.jpg","False","False","Donald Trump may not seem like commander-in-chief material to Americans, but in certain African countries, he fits the bill. #DailyShow #DonaldTrump #ThrowbackSubscribe to The Daily Show:https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 Follow The Daily Show:Twitter: https://twitter.com/TheDailyShowFacebook: https://www.facebook.com/thedailyshowInstagram: https://www.instagram.com/thedailyshowWatch full episodes of The Daily Show for free: http://www.cc.com/shows/the-daily-show-with-trevor-noah/full-episodesFollow Comedy Central:Twitter: https://twitter.com/ComedyCentralFacebook: https://www.facebook.com/ComedyCentralInstagram: https://www.instagram.com/comedycentralAbout The Daily Show:Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central."
"kax6lBmULA8","SB19 performs “Ikako” LIVE on Wish 107.5","2021-01-12T13:26:23Z","UCdfq8-581QVUtVsa8ChVnDQ","Wish 107.5","10","21.15.01","wish fm 107.5|wish fm|wish1075|wish 1075|wish radio|road show|roadshow|wish|live performance|unplugged|philippines|radio station|fm|wish fm bus|wish bus|wish 1075 bus|wish fm 107.5 bus|Wishclusive|wishcovery","210455","28284","393","6930","https://i.ytimg.com/vi/kax6lBmULA8/default.jpg","False","False","P-pop outfit SB19 performs Ikako live on the Wish 107.5 Bus! Upbeat and spirit-raising, the track is dedicated to “all the brave front-liners who risk their lives everyday to combat [the] pandemic.”Follow Wish 107.5's social media accounts!  Facebook: https://facebook.com/WishFM1075/ Twitter: https://twitter.com/Wish1075 Instagram: https://www.instagram.com/wish1075/  Visit Wish 107.5's awesome official website: www.wish1075.com   Stream the song's official music video:https://www.youtube.com/watch?v=sCQqXGUvCk4Follow SB19 on social media:Facebook: https://www.facebook.com/pg/SB19OfficialTwitter: https://twitter.com/SB19OfficialInstagram: https://www.instagram.com/officialsb19Get updates from Sony Music Philippines and follow their social media accounts:Facebook: https://www.facebook.com/sonymusicphilippinesTwitter: https://twitter.com/sonymusicphInstagram: https://www.instagram.com/sonymusicphl/#WISHclusive***Wish 107.5 is an all-hits FM radio station based in Quezon City, Philippines. It has truly gone out, beyond the conventional, to provide multiple platforms where great Filipino talents can perform and showcase their music. With the Wish 107.5 Bus, people now don't need to buy concert tickets just to see their favorite artists perform on stage.  However, innovation doesn’t stop in just delivering the coolest musical experience — Wish 107.5 has set the bar higher as it tapped the power of technology to let the Filipino artistry shine in the global stage. With its intensified investment in its digital platforms, it has transformed itself from being a local FM station to becoming a sought-after WISHclusive gateway to the world.For more information, visit www.wish1075.com. For all-day and all-night wishful music, tune in via your radio or download the Wish 107.5 app (available for both iOS and Android users).Feel free to SHARE this video but DO NOT REUPLOAD. Thank you!"
"459xXU3IdR0","GOOD STUDENT vs BAD STUDENT || Funny Situations At School by 123 GO!","2021-01-10T14:00:02Z","UCBXNpF6k2n8dsI6nBH8q4sQ","123 GO!","26","21.15.01","#123go","4527143","57506","5105","6251","https://i.ytimg.com/vi/459xXU3IdR0/default.jpg","False","False","Being a student is difficult. Because there’s all these choices. Do you choose to be a good student? Or a bad student? If you’re having troubles picking, keep watching!Are you a good student? Or a bad student? Let us know in the comments! And don’t forget to share this video with your friends and subscribe to our channel for more great videos like this one!#123GO #school #comedyMusic by Epidemic Sound: https://www.epidemicsound.com/Stock materials: https://www.depositphotos.com https://www.shutterstock.comThis video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within controlled environment - please use judgment, care, and precaution if you plan to replicate.All product and company names shown in the video are trademarks™ or registered® trademarks of their respective holders. Use of them does not imply any affiliation with or endorsement by them."
"QMpMfYvzd_M","The Weeknd Debuts WILD Plastic Surgery Look & Fans Are Shocked!","2021-01-06T20:00:05Z","UCQjh-JVPNWfY-KsZS3RgRHw","Clevver News","24","21.15.01","The Weeknd|save your tears|The Weeknd save your tears|save your tears music video|The Weeknd save your tears music video|The Weeknd Los Angeles|The Weeknd plastic surgery|The Weeknd after hours|The Weeknd music video|The Weeknd bandaged up|why is The Weeknd bandaged up|The Weeknd too late|The Weeknd escape from LA|The Weeknd new music video|clevver|clevver news|news feed|celebrity news|celeb news|entertainment news","1282547","19963","1219","2492","https://i.ytimg.com/vi/QMpMfYvzd_M/default.jpg","False","False","The Weeknd left fans at a loss for words after debuting an altered face in his “Save Your Tears” music video, and we’ve got one question: Abel, is that really you? Watch the latest Clevver News Feed: https://www.youtube.com/watch?v=fSP7YAckIfY&list=PLGiKo5lTqUGRGOIH8wmyc8MQFR2u5tOtS&index=74Subscribe for more Celebrity News ►► http://bit.ly/SubClevverNewsMore from Clevver News:Rumor Patrol: https://www.youtube.com/watch?v=IaJYuD59kDI&list=PLGiKo5lTqUGSo_N7mzfxHtUNUc9Ej1pYlYouTuber News: https://www.youtube.com/watch?v=Cyv6rDuFwWA&list=PLGiKo5lTqUGTUdMayY4deqUWvnUi1OVqCCelebrity Lowdown: https://www.youtube.com/watch?v=GKA34Xf61Qo&list=PLGiKo5lTqUGTb8Dxdqse7arOPubV-RHxsFor More Clevver Visit:Find us on Facebook: http://facebook.com/clevverKeep up with us on Instagram: http://instagr.am/ClevverFollow us on Twitter: http://twitter.com/ClevverTVFollow our hosts!Emile Ennis Jr. @emileennisjr Sussan Mourad @sussan_mourad#TheWeeknd #SaveYourTears #AfterHours"
"BAdF0qcfBFM","Best Romantic Love Songs 2021 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife","2021-01-08T17:31:52Z","UCv5guRs-WdTxaEMbsyjYkCg","Polska Machinima","22","21.15.01","loveSong 2021|Love Songs 80s|Love songs 90s playlist|English Love Songs 2021|Love Train|the best Of romantic Love Songs|Greatest hits of love Songs|Love Songs|90's Love songs playlist|relaxing beautiful Love Songs|best Romantic wedding songs|Valentine songs 2021|Backstreet Boys|Westlife|romantic Love songs Collection|Love songs 2021|best romantic|Mltr|Romantic Love Songs|Golden love|love songs of 90's and 80's|Westlife songs 2021","145469","694","89","24","https://i.ytimg.com/vi/BAdF0qcfBFM/default.jpg","False","False","Best Romantic Love Songs 2021 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife01.I've Been Waiting for you02. Make It With You03. I Don't Want To Lose Your Love04. Don't Know What To Say 05. You Are The Reason06. (Everything I Do) I Do It For You07. All This Time08. Stuck On You09. Said I Love You But I Lied10. How Do You Heal A Broken Heart11. I Don't Want You To Go12. You Are Still The One13. To Love Somebody14. When You Say Nothing At All15. Heaven Knows16. The Will Of The Wind17. How Am I Supposed To Live...18. Take Me Now19. Wonderful Tonight20. I Want To Know What Love Is21. Making Love Out Of Nothing ...22. Sometime When We Touch23. In Your Eyes24. Make It With You25. The Past26. We Could Have It All27. If The World Was Ending28. Hard To Say I’m Sorry29. Faithful 30. This I Promise YouThanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!"
"zjg76Z7AR-s","Best Romantic Love Songs 2020 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife","2021-01-03T16:14:03Z","UCv5guRs-WdTxaEMbsyjYkCg","Polska Machinima","22","21.15.01","loveSong 2020|Love Songs 80s|Love songs 90s playlist|English Love Songs 2020|Love Train|the best Of romantic Love Songs|Greatest hits of love Songs|Love Songs|90's Love songs playlist|relaxing beautiful Love Songs|best Romantic wedding songs|Valentine songs 2020|Backstreet Boys|Westlife|romantic Love songs Collection|Love songs 2020|best romantic|Mltr|Romantic Love Songs|Golden love|love songs of 90's and 80's|Westlife songs 2020","217002","1208","149","39","https://i.ytimg.com/vi/zjg76Z7AR-s/default.jpg","False","False","Best Romantic Love Songs 2020 | Love Songs 80s 90s Playlist English | Backstreet Boys Mltr Westlife01.I've Been Waiting for you02. Make It With You03. I Don't Want To Lose Your Love04. Don't Know What To Say 05. You Are The Reason06. (Everything I Do) I Do It For You07. All This Time08. Stuck On You09. Said I Love You But I Lied10. How Do You Heal A Broken Heart11. I Don't Want You To Go12. You Are Still The One13. To Love Somebody14. When You Say Nothing At All15. Heaven Knows16. The Will Of The Wind17. How Am I Supposed To Live...18. Take Me Now19. Wonderful Tonight20. I Want To Know What Love Is21. Making Love Out Of Nothing ...22. Sometime When We Touch23. In Your Eyes24. Make It With You25. The Past26. We Could Have It All27. If The World Was Ending28. Hard To Say I’m Sorry29. Faithful 30. This I Promise YouThanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you enjoy it! Have a nice day!"
"cF-rA2ZqUzw","The Grizzlies Tribute Video to Marc Gasol | Lakers vs Grizzlies - January 3, 2021","2021-01-04T00:05:55Z","UCqQo7ewe87aYAe7ub5UqXMw","House of Highlights","17","21.15.01","marc gasol|marc gasol highlights|nba|marc gasol lakers","779833","12658","132","627","https://i.ytimg.com/vi/cF-rA2ZqUzw/default.jpg","False","False","Los Angeles Lakers vs Memphis Grizzlies - Full Game Highlights | January 3, 2021 | 2020-21 NBA Season📌 SHOP OUR NBA MERCH COLLAB: https://hoh.world📌 Follow our Instagram: https://www.instagram.com/houseofhighlights/📌 Follow our TikTok: https://www.tiktok.com/@houseofhighlights📌 Follow our Facebook: https://www.facebook.com/houseofhighlights1📌 Follow our Twitter: https://twitter.com/HoHighlights📌 SUBSCRIBE, LIKE & COMMENT for MORE!------------------▶️ WATCH HOH Originals: https://www.youtube.com/playlist?list=PL_HppZy-GwSzf1Ot-A4MIJTfqF9mm0WBT▶️ WATCH TTW Podcasts: https://www.youtube.com/playlist?list=PL_HppZy-GwSwGkOvnE3gUxvlIBEl3Yo-5▶️ WATCH Instagram Moments: https://www.youtube.com/playlist?list=PL_HppZy-GwSz3ngOnW-KrExOScABfYfTi▶️ WATCH 2019-20 Players Highlights: https://www.youtube.com/playlist?list=PL_HppZy-GwSzO5avP_DTAgtHuVFSsSrRr▶️ WATCH 2019-20 Full Game Highlights: https://www.youtube.com/playlist?list=PL_HppZy-GwSzraIU44yYfSb3PW7Q8V6mh▶️ WATCH 2019-20 Best of NBA: https://www.youtube.com/playlist?list=PL_HppZy-GwSznNzog1_eJt7Y-Z4Uci_22#HouseofHighlights #NBA"
"VLa39MqhUV8","Justin Bieber - Anyone (Live from NYE)","2021-01-05T22:41:34Z","UCIwFjwMjI0y7PDBVEO9-bkQ","Justin Bieber","10","21.15.01","justin|bieber|justinbieber|purpose|myworld|journals|baby|yummy|believe|never say never|under the mistletoe|10000 hours|i dont care|sorry|love yourself|let me love you|im the one|no brainer|cold water|beauty and a beat|what do you mean|as long as you love me|boyfriend","1859926","163131","1778","8899","https://i.ytimg.com/vi/VLa39MqhUV8/default.jpg","False","False","“Anyone” live from T-Mobile Presents: NYE Live with Justin Bieber http://JustinBieber.lnk.to/AnyoneFollow Justin: http://facebook.com/justinbieberhttp://twitter.com/justinbieberhttp://instagram.com/justinbieber Sign up for Justin’s newsletter: http://justinbiebermusic.com#JustinBieber"
"geIIhBSeIp8","Day 32: Kuya, tinakot sina Ralph at Andrea sa pagkain ng tinapay | PBB Connect","2021-01-07T15:25:15Z","UCsumo4lY8cd4v8Xt5zG3eSg","Pinoy Big Brother","24","21.15.01","ABS-CBN|ABS-CBN Philippines|Pinoy Big Brother|PBB|PBB Connect|Pinoy Big Brother Connect|PBB Kumu|PBB Kumunnect|PBB Kumu Sama All|PBB Connect Kumu|PBB Season 9|Big Brother|Kuya|PBB House|PBB Kuya|Pinoy Big Brother Season 9|PBB KUMUnect|pbb housemates|pbb new season|big brother|PBB Connect update|PBB online|January 7 2020|20210173pbb|YT0psRhe|Andrea Abaya|Ralph Malibunas|PBB Andrea|PBB Ralph|#PBBTakutan|PBB Connect January 7 2021","355511","9648","70","788","https://i.ytimg.com/vi/geIIhBSeIp8/default.jpg","False","False","Subscribe to Pinoy Big Brother channel! - http://bit.ly/PinoyBigBrotherOfficialVisit our official website! https://ent.abs-cbn.com/pbbs9Follow us on our social media accounts:Facebook - https://www.facebook.com/PBBabscbntv Twitter - https://twitter.com/PBBabscbn Instagram - https://www.instagram.com/pbbabscbntv/Kumu - https://app.kumu.ph/PBBabscbn#PinoyBigBrother#PBBConnect#PBBTakutan"
